date,latitude,longitude,IGBP_land_classification,secondary_veg_type,H,LE,wind_dir,u_mean,u_star,ZL,L,sigma_v,PA,t_avg,zm,hc,d,z0,ET_corr
2016-10-20 02:30:00,38.099153799999996,-121.49933,Croplands,,-0.407498,2.382253,83.796369,0.997098,0.043067,0.13756600000000002,28.349991,0.441254,102.037,15.660832999999998,3.9,1.4061314928680098,0.9627132192700003,0.0003705603791841277,3.105273211823841
2016-10-20 03:00:00,38.099153799999996,-121.49933,Croplands,,-2.6172310000000003,2.2776810000000003,117.91176000000002,0.70638,0.06036,0.476646,8.18218,0.187699,102.021,15.465556,3.9,1.4070644479660301,0.9633712480623672,0.03424353168202747,3.105273211823841
2016-10-20 03:30:00,38.099153799999996,-121.49933,Croplands,,-5.823461,-6.011975,111.571888,1.099974,0.07181699999999999,0.702087,5.554865,0.193959,102.01299999999999,15.612672,3.9,1.4078150378463272,0.9638987602075072,0.008407918157385327,3.105273211823841
2016-10-20 04:00:00,38.099153799999996,-121.49933,Croplands,,-3.84377,-2.23725,130.39936699999998,1.28691,0.057465,0.881718,4.423185,0.179016,102.024,15.234544,3.9,1.4084036808174856,0.9643112672007377,0.0005016211134041008,3.105273211823841
2016-10-20 04:30:00,38.099153799999996,-121.49933,Croplands,,-1.20487,-0.414242,198.114158,0.8472790000000001,0.071252,0.14308800000000002,27.255977,0.30027800000000004,102.027,15.564224,3.9,1.408303102324559,0.9642397958496689,0.031878263216282496,3.105273211823841
2016-10-20 05:00:00,38.099153799999996,-121.49933,Croplands,,9.164383,,293.329174,0.705164,0.092162,-0.595827,-6.5455190000000005,0.58539,102.029,13.846524,3.9,1.4087056617453881,0.9645209228517575,0.14265281383394698,3.105273211823841
2016-10-20 05:30:00,38.099153799999996,-121.49933,Croplands,,3.631911,,13.620525,0.7557149999999999,0.070906,-0.426912,-9.135372,0.366487,102.046,13.93755,3.9,1.4091197281374819,0.9648102047132358,0.050625367184753765,3.105273211823841
2016-10-20 06:00:00,38.099153799999996,-121.49933,Croplands,,-1.95218,,47.830296,1.216329,0.042294,1.082211,3.603734,0.222108,102.06200000000001,14.82081,3.9,1.4090662612457006,0.9647715835674314,3.936455372204898e-05,3.105273211823841
2016-10-20 06:30:00,38.099153799999996,-121.49933,Croplands,,-2.554923,,54.02907800000001,1.072335,0.057023,0.580102,6.722956,0.260296,102.065,13.952986,3.9,1.4079331864178015,0.9639843124900481,0.0021030076581418037,3.105273211823841
2016-10-20 07:00:00,38.099153799999996,-121.49933,Croplands,,0.214636,,53.292887,0.678704,0.067569,-0.029429000000000007,-132.52293600000002,0.171805,102.07700000000001,13.933764000000002,3.9,1.4079253118437252,0.9639775401525357,0.06333116024451435,3.105273211823841
2016-10-20 07:30:00,38.099153799999996,-121.49933,Croplands,,-7.564052,22.995237,44.34203,0.999481,0.111937,0.186952,20.860947,0.376677,102.096,15.079175,3.9,1.407648256762489,0.963782885017307,0.093811120234268,3.105273211823841
2016-10-20 08:00:00,38.099153799999996,-121.49933,Croplands,,19.874707,66.516345,45.999601,0.826119,0.108282,-0.80073,-4.870558,0.356661,102.116,15.713213,3.9,1.4074516732090248,0.9636442665630713,0.14363614951172174,3.105273211823841
2016-10-20 08:30:00,38.099153799999996,-121.49933,Croplands,,20.877326,122.359715,18.367745000000006,0.819443,0.190299,-0.174756,-22.316786,0.497362,102.148,16.737222,3.9,1.4077786131125125,0.9638729462390866,0.3362611074853377,3.105273211823841
2016-10-20 09:00:00,38.099153799999996,-121.49933,Croplands,,29.10838900000001,140.76644199999996,352.814966,1.625895,0.136777,-0.626326,-6.226786,0.412714,102.14200000000001,17.837808,3.9,1.407790391375957,0.963881316487686,0.03192808131346772,3.105273211823841
2016-10-20 09:30:00,38.099153799999996,-121.49933,Croplands,,55.713494,170.158153,330.836575,2.023805,0.192935,-0.391184,-9.969725,0.493629,102.13799999999999,19.210039,3.9,1.4079328985711397,0.9639803949189635,0.05386095388101818,3.105273211823841
2016-10-20 10:00:00,38.099153799999996,-121.49933,Croplands,,45.042616,193.104364,347.630668,1.298698,0.17088399999999998,-0.485029,-8.040764,0.544299,102.118,20.100888,3.9,1.4081316608251315,0.9641192728260665,0.14495853722191004,3.105273211823841
2016-10-20 10:30:00,38.099153799999996,-121.49933,Croplands,,38.14678,182.998559,332.71391,1.520842,0.1178,-1.289441,-3.024566,0.471314,102.11200000000001,20.803328,3.9,1.4084884807343865,0.9643701438087718,0.02156022669942795,3.105273211823841
2016-10-20 11:00:00,38.099153799999996,-121.49933,Croplands,,44.305307,234.677352,341.318943,1.59917,0.214991,-0.25247800000000004,-15.446898999999998,0.537535,102.081,21.703191,3.9,1.4085003321529024,0.9643786610835804,0.1523676642021795,3.105273211823841
2016-10-20 11:30:00,38.099153799999996,-121.49933,Croplands,,36.971718,284.642113,318.839756,1.492221,0.125264,-1.185284,-3.290351,0.597308,102.035,22.377178,3.9,1.408500984629109,0.9643793307330312,0.031620883345696175,3.105273211823841
2016-10-20 12:00:00,38.099153799999996,-121.49933,Croplands,,31.025293,210.798211,333.375445,1.551354,0.107031,-1.537331,-2.536864,0.571337,101.984,23.002346,3.9,1.4084956326612939,0.9643757781267376,0.011622179471491656,3.105273211823841
2016-10-20 12:30:00,38.099153799999996,-121.49933,Croplands,,13.630282,249.05488,331.804955,2.045821,0.181463,-0.20834,-18.719394,0.48816,101.932,23.716273,3.9,1.4084886912167969,0.9643710829500127,0.040253125238658816,3.105273211823841
2016-10-20 13:00:00,38.099153799999996,-121.49933,Croplands,,3.446432,265.584656,339.260466,2.228645,0.158493,-0.214671,-18.167377,0.412823,101.882,24.235126,3.9,1.4084837224164952,0.9643677288627847,0.013773210774398038,3.105273211823841
2016-10-20 13:30:00,38.099153799999996,-121.49933,Croplands,,-13.728827,228.936371,341.5956720000001,2.926185,0.229725,-0.001876,-2079.16499,0.487911,101.844,24.555048,3.9,1.408483344436322,0.9643675411342933,0.02304669029379356,3.105273211823841
2016-10-20 14:00:00,38.099153799999996,-121.49933,Croplands,,-11.662595,,349.400223,2.697666,0.247697,0.005396,722.713694,0.5419069999999999,101.79799999999999,24.782973,3.9,1.4086693197706341,0.9644980111039202,0.046442028561968114,3.105273211823841
2016-10-20 14:30:00,38.099153799999996,-121.49933,Croplands,,-18.089901,154.188124,341.387397,2.258303,0.141762,0.12780899999999998,30.514375,0.374929,101.77600000000001,24.801678,3.9,1.4086693138277027,0.9644979597898721,0.006595817198412929,3.105273211823841
2016-10-20 15:00:00,38.099153799999996,-121.49933,Croplands,,-13.873220000000002,103.940391,336.804252,1.7544349999999995,0.111589,0.228483,17.069136,0.3345,101.76100000000001,25.013236,3.9,1.4085144273073082,0.9643885490857427,0.0071616145467932185,3.105273211823841
2016-10-20 15:30:00,38.099153799999996,-121.49933,Croplands,,-7.692289,54.71262,330.1910759999999,1.348111,0.06943400000000001,0.549622,7.0957820000000025,0.23220900000000005,101.728,25.055555,3.9,1.4084821340928546,0.9643657292612553,0.0016485645631988234,3.105273211823841
2016-10-20 16:00:00,38.099153799999996,-121.49933,Croplands,,-2.677138,13.346301,339.110949,1.272478,0.034165,1.989345,1.960444,0.180402,101.697,24.968863,3.9,1.4084471570172465,0.9643410333891698,1.3210870637754006e-06,3.105273211823841
2016-10-20 16:30:00,38.099153799999996,-121.49933,Croplands,,-0.600658,1.489328,321.403308,0.71973,0.014463,7.21007,0.54091,0.12244,101.67,24.61099,3.9,1.4086925610620886,0.9645136220436108,8.835949426141926e-09,3.105273211823841
2016-10-20 17:00:00,38.099153799999996,-121.49933,Croplands,,-1.249843,10.648178,275.473318,0.932114,0.06807300000000001,0.078747,49.525415,0.533342,101.649,23.956364,3.9,1.4083275366274592,0.9642564194018816,0.01590780976698726,3.105273211823841
2016-10-20 17:30:00,38.099153799999996,-121.49933,Croplands,,16.668674,-8.526660000000001,236.478057,0.792836,0.074385,-1.6733189999999998,-2.330698,0.123496,101.634,22.105299,3.9,1.4082286949736254,0.964186891929453,0.050614856418741666,3.105273211823841
